"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 02:00","2023","03","06","02:00","","-0,8","","-6,1","","67","","0,0","","27","","10","","","","101,63","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 03:00","2023","03","06","03:00","","-4,5","","-9,1","","71","","0,0","","27","","9","","","","101,67","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 04:00","2023","03","06","04:00","","-3,3","","-7,7","","71","","0,0","","29","","11","","","","101,67","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 05:00","2023","03","06","05:00","","-5,0","","-9,4","","71","","0,0","","30","","10","","","","101,73","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 06:00","2023","03","06","06:00","","-4,2","","-10,4","","62","","0,0","","28","","10","","","","101,76","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 07:00","2023","03","06","07:00","","-3,1","","-10,6","","56","","0,0","","26","","10","","","","101,76","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 08:00","2023","03","06","08:00","","-2,3","","-10,8","","52","","0,0","","26","","9","","","","101,75","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 09:00","2023","03","06","09:00","","-1,5","","-11,4","","47","","0,0","","28","","16","","","","101,73","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 10:00","2023","03","06","10:00","","-0,5","","-11,2","","44","","0,0","","28","","18","","","","101,68","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 11:00","2023","03","06","11:00","","0,8","","-9,5","","46","","0,0","","28","","23","","","","101,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 12:00","2023","03","06","12:00","","2,0","","-8,9","","44","","0,0","","28","","27","","","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 13:00","2023","03","06","13:00","","2,2","","-8,0","","47","","0,0","","27","","33","","","","101,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 14:00","2023","03","06","14:00","","3,1","","-8,0","","44","","0,0","","27","","28","","","","101,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 15:00","2023","03","06","15:00","","3,9","","-10,7","","34","","0,0","","30","","29","","","","101,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 16:00","2023","03","06","16:00","","4,2","","-10,2","","34","","0,0","","29","","23","","","","101,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 17:00","2023","03","06","17:00","","4,1","","-10,9","","33","","0,0","","28","","19","","","","101,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 18:00","2023","03","06","18:00","","2,7","","-10,7","","36","","0,0","","28","","18","","","","101,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 19:00","2023","03","06","19:00","","1,0","","-10,7","","41","","0,0","","30","","15","","","","100,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 20:00","2023","03","06","20:00","","1,1","","-11,7","","38","","0,0","","28","","11","","","","100,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 21:00","2023","03","06","21:00","","0,3","","-11,7","","40","","0,0","","31","","19","","","","100,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 22:00","2023","03","06","22:00","","-2,2","","-11,5","","49","","0,0","","30","","13","","","","100,95","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-06 23:00","2023","03","06","23:00","","-1,7","","-11,5","","47","","0,0","","32","","17","","","","100,91","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 00:00","2023","03","07","00:00","","-2,4","","-11,4","","50","","0,0","","32","","16","","","","100,84","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 01:00","2023","03","07","01:00","","-3,5","","-11,4","","54","","0,0","","30","","12","","","","100,82","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 02:00","2023","03","07","02:00","","-4,8","","-11,8","","58","","0,0","","31","","8","","","","100,75","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 03:00","2023","03","07","03:00","","-4,1","","-11,0","","59","","0,0","","32","","10","","","","100,70","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 04:00","2023","03","07","04:00","","-3,6","","-9,9","","62","","0,0","","34","","10","","","","100,71","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 05:00","2023","03","07","05:00","","-3,5","","-8,2","","70","","0,0","","1","","14","","","","100,74","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 06:00","2023","03","07","06:00","","-3,8","","-9,4","","65","","0,0","","35","","22","","","","100,74","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 07:00","2023","03","07","07:00","","-4,7","","-7,9","","79","","0,0","","32","","18","","","","100,76","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 08:00","2023","03","07","08:00","","-4,6","","-8,6","","74","","0,0","","33","","13","","","","100,78","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 09:00","2023","03","07","09:00","","-4,4","","-7,8","","77","","0,0","","30","","16","","","","100,80","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 10:00","2023","03","07","10:00","","-4,3","","-8,2","","74","","0,0","","32","","14","","","","100,81","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 11:00","2023","03","07","11:00","","-3,7","","-10,4","","60","","0,0","","31","","17","","","","100,83","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 12:00","2023","03","07","12:00","","-3,1","","-9,8","","60","","0,0","","30","","15","","","","100,87","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 13:00","2023","03","07","13:00","","-2,8","","-10,4","","56","","0,0","","30","","19","","","","100,91","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 14:00","2023","03","07","14:00","","-2,2","","-10,6","","53","","0,0","","28","","18","","","","100,98","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 15:00","2023","03","07","15:00","","-1,8","","-10,3","","52","","0,0","","27","","20","","","","101,06","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 16:00","2023","03","07","16:00","","-1,7","","-9,3","","56","","0,0","","29","","21","","","","101,16","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 17:00","2023","03","07","17:00","","-2,2","","-9,1","","59","","0,0","","31","","19","","","","101,28","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 18:00","2023","03","07","18:00","","-2,2","","-8,9","","60","","0,0","","27","","15","","","","101,38","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 19:00","2023","03","07","19:00","","-2,3","","-9,2","","59","","0,0","","29","","15","","","","101,48","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 20:00","2023","03","07","20:00","","-2,2","","-9,1","","59","","0,0","","30","","12","","","","101,55","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 21:00","2023","03","07","21:00","","-2,5","","-8,6","","63","","0,0","","29","","11","","","","101,62","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 22:00","2023","03","07","22:00","","-2,3","","-8,4","","63","","0,0","","30","","15","","","","101,65","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-07 23:00","2023","03","07","23:00","","-2,5","","-8,7","","62","","0,0","","28","","12","","","","101,65","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 00:00","2023","03","08","00:00","","-3,6","","-7,6","","74","","0,0","","29","","16","","","","101,72","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 01:00","2023","03","08","01:00","","-4,3","","-7,6","","78","","0,0","","28","","14","","","","101,76","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 02:00","2023","03","08","02:00","","-4,7","","-8,4","","76","","0,0","","27","","11","","","","101,81","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 03:00","2023","03","08","03:00","","-4,7","","-8,2","","76","","0,0","","28","","13","","","","101,86","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 04:00","2023","03","08","04:00","","-4,3","","-9,0","","70","","0,0","","28","","13","","","","101,93","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 05:00","2023","03","08","05:00","","-4,6","","-9,7","","68","","0,0","","28","","17","","","","101,98","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 06:00","2023","03","08","06:00","","-4,8","","-10,0","","67","","0,0","","27","","17","","","","102,03","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 07:00","2023","03","08","07:00","","-5,3","","-9,1","","75","","0,0","","27","","17","","","","102,11","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 08:00","2023","03","08","08:00","","-5,2","","-9,0","","74","","0,0","","26","","15","","","","102,15","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 09:00","2023","03","08","09:00","","-4,5","","-9,2","","69","","0,0","","27","","17","","","","102,19","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 10:00","2023","03","08","10:00","","-3,6","","-9,3","","65","","0,0","","26","","15","","","","102,21","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 11:00","2023","03","08","11:00","","-3,0","","-9,5","","60","","0,0","","26","","18","","","","102,19","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 12:00","2023","03","08","12:00","","-1,7","","-8,7","","59","","0,0","","26","","16","","","","102,19","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 13:00","2023","03","08","13:00","","-0,9","","-8,1","","58","","0,0","","25","","17","","","","102,17","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 14:00","2023","03","08","14:00","","-0,2","","-8,2","","55","","0,0","","24","","17","","","","102,15","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 15:00","2023","03","08","15:00","","0,0","","-8,2","","54","","0,0","","24","","17","","","","102,12","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 16:00","2023","03","08","16:00","","0,1","","-7,6","","56","","0,0","","24","","20","","","","102,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 17:00","2023","03","08","17:00","","0,2","","-7,4","","57","","0,0","","25","","20","","","","102,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 18:00","2023","03","08","18:00","","0,3","","-6,9","","58","","0,0","","25","","16","","","","102,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 19:00","2023","03","08","19:00","","0,5","","-6,6","","59","","0,0","","27","","15","","","","102,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 20:00","2023","03","08","20:00","","0,3","","-6,3","","61","","0,0","","27","","12","","","","102,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 21:00","2023","03","08","21:00","","0,1","","-6,5","","61","","0,0","","27","","13","","","","102,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 22:00","2023","03","08","22:00","","-0,1","","-6,6","","62","","0,0","","27","","13","","","","102,04","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-08 23:00","2023","03","08","23:00","","-0,6","","-6,5","","64","","0,0","","28","","12","","","","102,02","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 00:00","2023","03","09","00:00","","-0,7","","-6,5","","65","","0,0","","29","","17","","","","102,01","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 01:00","2023","03","09","01:00","","-0,8","","-7,1","","62","","0,0","","28","","16","","","","102,02","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 02:00","2023","03","09","02:00","","-1,2","","-6,8","","66","","0,0","","28","","16","","","","102,00","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 03:00","2023","03","09","03:00","","-1,6","","-6,5","","69","","0,0","","28","","15","","","","102,01","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 04:00","2023","03","09","04:00","","-2,1","","-6,7","","71","","0,0","","29","","14","","","","102,02","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 05:00","2023","03","09","05:00","","-2,5","","-7,5","","68","","0,0","","28","","12","","","","102,03","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 06:00","2023","03","09","06:00","","-2,7","","-8,0","","67","","0,0","","26","","10","","","","102,04","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 07:00","2023","03","09","07:00","","-3,0","","-8,1","","68","","0,0","","27","","9","","","","102,07","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 08:00","2023","03","09","08:00","","-2,8","","-8,1","","67","","0,0","","27","","9","","","","102,11","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 09:00","2023","03","09","09:00","","-2,2","","-8,2","","64","","0,0","","26","","9","","","","102,13","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 10:00","2023","03","09","10:00","","-1,2","","-8,0","","60","","0,0","","27","","10","","","","102,15","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 11:00","2023","03","09","11:00","","-0,7","","-7,7","","59","","0,0","","27","","7","","","","102,16","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 12:00","2023","03","09","12:00","","-0,3","","-7,1","","60","","0,0","","23","","11","","","","102,13","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 13:00","2023","03","09","13:00","","-0,1","","-6,9","","60","","0,0","","23","","14","","","","102,09","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 14:00","2023","03","09","14:00","","0,3","","-6,7","","59","","0,0","","20","","17","","","","102,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 15:00","2023","03","09","15:00","","0,3","","-7,0","","58","","0,0","","22","","19","","","","102,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 16:00","2023","03","09","16:00","","0,8","","-6,6","","58","","0,0","","22","","17","","","","102,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 17:00","2023","03","09","17:00","","0,6","","-6,4","","59","","0,0","","22","","16","","","","102,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 18:00","2023","03","09","18:00","","0,1","","-6,2","","62","","0,0","","22","","13","","","","102,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 19:00","2023","03","09","19:00","","-0,7","","-6,7","","64","","0,0","","23","","12","","","","102,01","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 20:00","2023","03","09","20:00","","-0,9","","-6,8","","64","","0,0","","24","","12","","","","102,01","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 21:00","2023","03","09","21:00","","-0,9","","-7,0","","63","","0,0","","25","","11","","","","102,03","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 22:00","2023","03","09","22:00","","-1,6","","-7,2","","66","","0,0","","23","","7","","","","102,02","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-09 23:00","2023","03","09","23:00","","-2,2","","-7,4","","68","","0,0","","22","","5","","","","101,97","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 00:00","2023","03","10","00:00","","-2,7","","-7,1","","72","","0,0","","","","0","","","","101,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 01:00","2023","03","10","01:00","","-5,2","","-8,3","","79","","0,0","","","","0","","","","101,85","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 02:00","2023","03","10","02:00","","-5,3","","-7,6","","84","","0,0","","","","0","","","","101,80","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 03:00","2023","03","10","03:00","","-5,9","","-9,5","","76","","0,0","","1","","8","","","","101,78","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 04:00","2023","03","10","04:00","","-6,5","","-8,6","","85","","0,0","","31","","4","","","","101,82","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 05:00","2023","03","10","05:00","","-6,8","","-9,2","","83","","0,0","","33","","4","","","","101,80","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 06:00","2023","03","10","06:00","","-5,8","","-8,1","","84","","0,0","","2","","5","","","","101,74","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 07:00","2023","03","10","07:00","","-7,7","","-9,3","","88","","0,0","","35","","5","","","","101,73","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 08:00","2023","03","10","08:00","","-3,8","","-8,1","","72","","0,0","","2","","13","","","","101,65","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 09:00","2023","03","10","09:00","","-3,8","","-8,4","","70","","0,0","","3","","15","","","","101,64","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 10:00","2023","03","10","10:00","","-3,8","","-9,0","","67","","0,0","","4","","15","","","","101,57","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 11:00","2023","03","10","11:00","","-3,2","","-8,5","","67","","0,0","","3","","10","","","","101,50","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 12:00","2023","03","10","12:00","","-2,7","","-8,1","","67","","0,0","","5","","8","","","","101,41","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 13:00","2023","03","10","13:00","","-2,5","","-8,4","","63","","0,0","","1","","5","","","","101,28","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 14:00","2023","03","10","14:00","","-2,2","","-8,3","","63","","0,0","","1","","6","","","","101,19","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 15:00","2023","03","10","15:00","","-1,2","","-8,5","","58","","0,0","","6","","3","","","","101,06","","","","-2","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 16:00","2023","03","10","16:00","","-1,0","","-8,4","","57","","0,0","","8","","6","","","","100,99","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 17:00","2023","03","10","17:00","","-1,4","","-7,6","","63","","0,0","","13","","8","","","","100,91","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 18:00","2023","03","10","18:00","","-2,6","","-6,9","","72","","0,0","","17","","10","","","","100,93","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 19:00","2023","03","10","19:00","","-3,5","","-7,4","","75","","0,0","","","","0","","","","100,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 20:00","2023","03","10","20:00","","-3,1","","-8,0","","69","","0,0","","36","","6","","","","100,89","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 21:00","2023","03","10","21:00","","-3,4","","-8,2","","70","","0,0","","1","","9","","","","100,89","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 22:00","2023","03","10","22:00","","-3,7","","-8,3","","70","","0,0","","2","","10","","","","100,88","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-10 23:00","2023","03","10","23:00","","-3,7","","-8,4","","70","","0,0","","2","","13","","","","100,88","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-11 00:00","2023","03","11","00:00","","-3,8","","-8,6","","69","","0,0","","2","","17","","","","100,84","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-11 01:00","2023","03","11","01:00","","-3,5","","-8,2","","70","","0,0","","3","","18","","","","100,83","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-11 02:00","2023","03","11","02:00","","-4,3","","-8,6","","72","","0,0","","2","","19","","","","100,80","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-11 03:00","2023","03","11","03:00","","-4,4","","-8,5","","73","","0,0","","3","","15","","","","100,78","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-11 04:00","2023","03","11","04:00","","-4,5","","-8,5","","74","","0,0","","2","","15","","","","100,81","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-11 05:00","2023","03","11","05:00","","-4,6","","-8,4","","75","","0,0","","2","","18","","","","100,86","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-03-11 06:00","2023","03","11","06:00","","-4,3","","-8,2","","74","","0,0","","2","","17","","","","100,90","","","","-10","","ND"
