"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 05:00","2023","07","06","05:00","","22,8","","19,0","","79","","0,0","","25","","7","","","","100,94","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 06:00","2023","07","06","06:00","","23,9","","18,6","","72","","0,0","","24","","8","","","","100,94","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 07:00","2023","07","06","07:00","","24,4","","19,1","","72","","0,0","","22","","9","","","","100,92","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 08:00","2023","07","06","08:00","","25,8","","19,6","","69","","0,0","","21","","11","","","","100,92","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 09:00","2023","07","06","09:00","","27,4","","20,3","","65","","0,0","","19","","11","","","","100,87","","35","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 10:00","2023","07","06","10:00","","27,9","","19,5","","60","","0,0","","20","","15","","","","100,85","","35","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 11:00","2023","07","06","11:00","","29,1","","19,7","","57","","0,0","","23","","13","","","","100,82","","36","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 12:00","2023","07","06","12:00","","30,3","","18,9","","51","","0,0","","21","","12","","","","100,79","","37","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 13:00","2023","07","06","13:00","","31,3","","17,3","","43","","0,0","","20","","11","","","","100,71","","37","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 14:00","2023","07","06","14:00","","31,6","","16,9","","41","","0,0","","23","","10","","","","100,62","","37","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 15:00","2023","07","06","15:00","","32,1","","18,0","","43","","0,0","","25","","8","","","","100,57","","38","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 16:00","2023","07","06","16:00","","32,1","","18,4","","44","","0,0","","18","","8","","","","100,54","","38","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 17:00","2023","07","06","17:00","","31,0","","17,5","","45","","0,0","","16","","12","","","","100,51","","37","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 18:00","2023","07","06","18:00","","30,7","","18,8","","49","","0,0","","18","","7","","","","100,48","","37","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 19:00","2023","07","06","19:00","","30,2","","19,2","","52","","0,0","","19","","15","","","","100,49","","37","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 20:00","2023","07","06","20:00","","28,8","","18,2","","53","","0,0","","17","","13","","","","100,48","","35","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 21:00","2023","07","06","21:00","","24,8","","19,3","","71","","0,0","","14","","10","","","","100,53","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 22:00","2023","07","06","22:00","","24,3","","19,1","","73","","0,0","","16","","6","","","","100,49","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-06 23:00","2023","07","06","23:00","","23,1","","18,9","","77","","0,0","","27","","5","","","","100,47","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 00:00","2023","07","07","00:00","","23,6","","19,2","","76","","0,0","","18","","8","","","","100,45","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 01:00","2023","07","07","01:00","","23,2","","19,5","","80","","0,0","","19","","10","","","","100,47","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 02:00","2023","07","07","02:00","","23,0","","19,4","","81","","0,2","","15","","5","","","","100,46","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 03:00","2023","07","07","03:00","","23,5","","19,4","","78","","0,0","","21","","10","","","","100,46","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 04:00","2023","07","07","04:00","","23,0","","20,0","","83","","0,0","","20","","12","","","","100,48","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 05:00","2023","07","07","05:00","","23,1","","19,7","","81","","0,0","","24","","6","","","","100,50","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 06:00","2023","07","07","06:00","","24,1","","20,1","","78","","0,0","","27","","6","","","","100,58","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 07:00","2023","07","07","07:00","","23,7","","19,5","","77","","0,0","","30","","11","","","","100,59","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 08:00","2023","07","07","08:00","","23,1","","19,5","","81","","0,0","","28","","13","","","","100,66","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 09:00","2023","07","07","09:00","","23,1","","19,3","","79","","0,0","","24","","10","","","","100,68","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 10:00","2023","07","07","10:00","","23,2","","20,0","","82","","0,3","","21","","7","","","","100,64","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 11:00","2023","07","07","11:00","","24,0","","20,5","","80","","0,0","","21","","12","","","","100,62","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 12:00","2023","07","07","12:00","","25,3","","21,1","","77","","0,0","","19","","14","","","","100,60","","34","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 13:00","2023","07","07","13:00","","26,0","","20,4","","71","","0,0","","20","","14","","","","100,55","","34","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 14:00","2023","07","07","14:00","","25,9","","21,3","","76","","0,0","","19","","14","","","","100,53","","35","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 15:00","2023","07","07","15:00","","27,0","","21,7","","73","","0,0","","21","","12","","","","100,55","","36","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 16:00","2023","07","07","16:00","","27,2","","21,0","","69","","0,0","","19","","15","","","","100,56","","36","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 17:00","2023","07","07","17:00","","26,0","","21,3","","75","","0,0","","18","","16","","","","100,56","","35","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 18:00","2023","07","07","18:00","","25,5","","20,8","","76","","0,0","","19","","17","","","","100,58","","34","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 19:00","2023","07","07","19:00","","25,6","","20,8","","75","","0,0","","19","","14","","","","100,57","","34","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 20:00","2023","07","07","20:00","","25,6","","20,4","","73","","0,0","","20","","8","","","","100,59","","34","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 21:00","2023","07","07","21:00","","23,3","","20,9","","86","","0,0","","14","","10","","","","100,61","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 22:00","2023","07","07","22:00","","22,4","","20,3","","88","","0,0","","13","","6","","","","100,61","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-07 23:00","2023","07","07","23:00","","21,8","","20,1","","90","","0,0","","16","","9","","","","100,60","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 00:00","2023","07","08","00:00","","21,6","","20,1","","91","","0,0","","18","","5","","","","100,61","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 01:00","2023","07","08","01:00","","21,2","","19,9","","93","","0,0","","17","","5","","","","100,61","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 02:00","2023","07","08","02:00","","21,8","","20,6","","93","","0,0","","22","","9","","","","100,65","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 03:00","2023","07","08","03:00","","22,0","","20,2","","90","","0,0","","23","","9","","","","100,63","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 04:00","2023","07","08","04:00","","21,5","","20,3","","93","","0,0","","22","","11","","","","100,65","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 05:00","2023","07","08","05:00","","21,4","","20,2","","93","","0,0","","24","","7","","","","100,69","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 06:00","2023","07","08","06:00","","22,0","","19,8","","87","","0,0","","26","","7","","","","100,70","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 07:00","2023","07","08","07:00","","23,2","","20,2","","83","","0,0","","25","","7","","","","100,73","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 08:00","2023","07","08","08:00","","24,2","","20,4","","79","","0,0","","21","","9","","","","100,73","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 09:00","2023","07","08","09:00","","25,1","","20,6","","76","","0,0","","20","","7","","","","100,70","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 10:00","2023","07","08","10:00","","25,7","","19,7","","69","","0,0","","19","","11","","","","100,69","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 11:00","2023","07","08","11:00","","26,4","","19,0","","64","","0,0","","22","","12","","","","100,70","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 12:00","2023","07","08","12:00","","27,3","","17,7","","56","","0,0","","20","","16","","","","100,66","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 13:00","2023","07","08","13:00","","27,8","","17,0","","52","","0,0","","19","","17","","","","100,62","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 14:00","2023","07","08","14:00","","27,8","","16,9","","51","","0,0","","19","","15","","","","100,57","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 15:00","2023","07","08","15:00","","28,3","","17,8","","53","","0,0","","22","","13","","","","100,54","","34","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 16:00","2023","07","08","16:00","","28,0","","15,7","","47","","0,0","","23","","12","","","","100,49","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 17:00","2023","07","08","17:00","","28,5","","15,8","","46","","0,0","","20","","15","","","","100,44","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 18:00","2023","07","08","18:00","","28,0","","15,9","","48","","0,0","","28","","11","","","","100,45","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 19:00","2023","07","08","19:00","","26,9","","15,8","","51","","0,0","","27","","9","","","","100,44","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 20:00","2023","07","08","20:00","","26,0","","16,7","","57","","0,0","","28","","8","","","","100,46","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 21:00","2023","07","08","21:00","","24,9","","16,1","","58","","0,0","","29","","12","","","","100,50","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 22:00","2023","07","08","22:00","","25,2","","13,4","","48","","0,0","","26","","12","","","","100,50","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-08 23:00","2023","07","08","23:00","","23,4","","13,8","","55","","0,0","","28","","8","","","","100,50","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 00:00","2023","07","09","00:00","","23,6","","11,6","","47","","0,0","","25","","13","","","","100,54","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 01:00","2023","07","09","01:00","","22,5","","12,1","","52","","0,0","","25","","13","","","","100,56","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 02:00","2023","07","09","02:00","","21,9","","15,2","","66","","0,0","","23","","14","","","","100,58","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 03:00","2023","07","09","03:00","","21,1","","14,5","","66","","0,0","","23","","13","","","","100,57","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 04:00","2023","07","09","04:00","","21,2","","14,3","","65","","0,0","","23","","10","","","","100,56","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 05:00","2023","07","09","05:00","","20,8","","14,4","","66","","0,0","","26","","5","","","","100,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 06:00","2023","07","09","06:00","","21,6","","15,1","","66","","0,0","","22","","6","","","","100,62","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 07:00","2023","07","09","07:00","","22,6","","15,2","","63","","0,0","","25","","7","","","","100,67","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 08:00","2023","07","09","08:00","","22,8","","15,6","","64","","0,0","","28","","6","","","","100,68","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 09:00","2023","07","09","09:00","","23,4","","15,6","","62","","0,0","","","","0","","","","100,65","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 10:00","2023","07","09","10:00","","23,5","","16,1","","63","","0,0","","18","","7","","","","100,66","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 11:00","2023","07","09","11:00","","23,6","","15,9","","62","","0,0","","16","","9","","","","100,63","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 12:00","2023","07","09","12:00","","25,0","","17,3","","62","","0,0","","18","","7","","","","100,64","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 13:00","2023","07","09","13:00","","26,2","","16,3","","55","","0,0","","11","","4","","","","100,59","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 14:00","2023","07","09","14:00","","26,0","","15,3","","51","","0,0","","35","","6","","","","100,51","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 15:00","2023","07","09","15:00","","27,5","","15,5","","48","","0,0","","7","","4","","","","100,47","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 16:00","2023","07","09","16:00","","27,8","","14,7","","45","","0,0","","9","","5","","","","100,48","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 17:00","2023","07","09","17:00","","27,3","","15,0","","47","","0,0","","7","","8","","","","100,46","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 18:00","2023","07","09","18:00","","25,1","","18,7","","68","","0,0","","10","","15","","","","100,49","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 19:00","2023","07","09","19:00","","24,4","","19,3","","74","","0,0","","8","","7","","","","100,53","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 20:00","2023","07","09","20:00","","21,6","","20,5","","93","","0,0","","15","","21","","","","100,60","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 21:00","2023","07","09","21:00","","20,6","","19,3","","93","","2,1","","14","","14","","","","100,57","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 22:00","2023","07","09","22:00","","20,9","","19,4","","91","","0,3","","16","","7","","","","100,57","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-09 23:00","2023","07","09","23:00","","20,8","","19,4","","92","","0,2","","12","","9","","","","100,60","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 00:00","2023","07","10","00:00","","20,7","","19,9","","95","","0,4","","11","","8","","","","100,56","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 01:00","2023","07","10","01:00","","20,7","","20,0","","96","","0,9","","12","","8","","","","100,53","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 02:00","2023","07","10","02:00","","20,6","","20,0","","97","","1,1","","15","","10","","","","100,54","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 03:00","2023","07","10","03:00","","20,0","","19,3","","96","","1,7","","17","","9","","","","100,53","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 04:00","2023","07","10","04:00","","19,8","","19,2","","96","","0,2","","12","","7","","","","100,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 05:00","2023","07","10","05:00","","19,9","","18,6","","92","","0,0","","11","","7","","","","100,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 06:00","2023","07","10","06:00","","20,2","","19,3","","94","","0,0","","11","","12","","","","100,55","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 07:00","2023","07","10","07:00","","20,5","","19,2","","92","","0,0","","12","","11","","","","100,59","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 08:00","2023","07","10","08:00","","20,6","","18,9","","90","","0,0","","11","","12","","","","100,60","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 09:00","2023","07","10","09:00","","20,8","","19,2","","91","","0,0","","13","","10","","","","100,59","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 10:00","2023","07","10","10:00","","21,0","","19,2","","90","","0,2","","9","","5","","","","100,58","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 11:00","2023","07","10","11:00","","21,3","","18,8","","86","","0,3","","","","0","","","","100,58","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 12:00","2023","07","10","12:00","","21,2","","19,4","","89","","0,3","","9","","5","","","","100,57","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 13:00","2023","07","10","13:00","","21,8","","19,3","","86","","0,2","","5","","4","","","","100,54","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 14:00","2023","07","10","14:00","","21,9","","18,9","","83","","0,0","","1","","6","","","","100,52","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 15:00","2023","07","10","15:00","","21,9","","19,7","","87","","0,0","","","","0","","","","100,53","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 16:00","2023","07","10","16:00","","21,4","","19,3","","88","","0,4","","4","","8","","","","100,48","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 17:00","2023","07","10","17:00","","21,2","","19,5","","90","","0,0","","2","","9","","","","100,51","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 18:00","2023","07","10","18:00","","20,9","","19,7","","93","","0,6","","2","","6","","","","100,49","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 19:00","2023","07","10","19:00","","20,6","","19,5","","93","","0,3","","1","","5","","","","100,51","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 20:00","2023","07","10","20:00","","20,2","","19,4","","96","","0,2","","34","","6","","","","100,50","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 21:00","2023","07","10","21:00","","20,1","","19,5","","96","","0,8","","","","0","","","","100,52","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 22:00","2023","07","10","22:00","","20,2","","19,7","","97","","1,2","","28","","5","","","","100,50","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-10 23:00","2023","07","10","23:00","","20,0","","19,6","","98","","1,4","","29","","6","","","","100,46","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 00:00","2023","07","11","00:00","","19,8","","19,5","","98","","1,0","","31","","8","","","","100,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 01:00","2023","07","11","01:00","","20,0","","19,6","","97","","0,2","","25","","4","","","","100,38","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 02:00","2023","07","11","02:00","","20,2","","19,7","","97","","1,6","","26","","10","","","","100,36","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 03:00","2023","07","11","03:00","","20,1","","19,5","","96","","1,6","","25","","8","","","","100,34","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 04:00","2023","07","11","04:00","","19,9","","19,1","","95","","0,0","","24","","8","","","","100,37","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 05:00","2023","07","11","05:00","","20,2","","19,3","","95","","0,0","","24","","7","","","","100,42","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 06:00","2023","07","11","06:00","","20,5","","19,5","","94","","0,0","","23","","7","","","","100,41","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 07:00","2023","07","11","07:00","","20,4","","18,5","","89","","0,0","","23","","10","","","","100,43","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 08:00","2023","07","11","08:00","","20,3","","18,6","","90","","0,0","","22","","11","","","","100,40","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 09:00","2023","07","11","09:00","","20,5","","18,7","","89","","0,0","","19","","15","","","","100,39","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 10:00","2023","07","11","10:00","","22,4","","19,3","","83","","0,0","","22","","10","","","","100,38","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 11:00","2023","07","11","11:00","","23,4","","18,8","","75","","0,0","","21","","14","","","","100,36","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-07-11 12:00","2023","07","11","12:00","","24,6","","19,4","","73","","0,0","","20","","14","","","","100,33","","32","","","","ND"
